13,0,0.209
13,0.2,0.209
13,0.4,0.209
13,0.6,0.209
13,0.8,0.209
-11,0,-0.441
-11,0.2,-0.441
-11,0.4,-0.441
-11,0.6,-0.441
-11,0.8,-0.441
-11,1,-0.441
15,0,0.297
15,0.2,0.297
15,0.4,0.297
15,0.6,0.297
15,0.8,0.297
15,1,0.297
-15,0,-0.7373
-15,0.2,-0.7373
-15,0.4,-0.7373
-15,0.6,-0.7373
-15,0.8,-0.7373
-15,1,-0.7373
18,0,0.42
18,0.2,0.42
18,0.4,0.42
18,0.6,0.42
18,0.8,0.42
18,1,0.42
18,1.2,0.42
18,1.4,0.42
18,1.6,0.42
18,1.8,0.42
18,2,0.42
-16,0,-0.9661
-16,0.2,-0.9661
-16,0.4,-0.9661
-16,0.6,-0.9661
-16,0.8,-0.9661
-16,1,-0.9661
-16,1.2,-0.9661
-16,1.4,-0.9661
-16,1.6,-0.9661
-16,1.8,-0.9661
-16,2,-0.9661
21,0,0.6206
21,0.2,0.6206
21,0.4,0.6206
21,0.6,0.6206
21,0.8,0.6206
21,1,0.6206
21,1.2,0.6206
21,1.4,0.6206
21,1.6,0.6206
21,1.8,0.6206
21,2,0.6206
21,2.2,0.6206
21,2.4,0.6206
21,2.6,0.6206
21,2.8,0.6206
21,3,0.6206
-18,0,-1.3494
-18,0.2,-1.3494
-18,0.4,-1.3494
-18,0.6,-1.3494
-18,0.8,-1.3494
-18,1,-1.3494
-18,1.2,-1.3494
-18,1.4,-1.3494
-18,1.6,-1.3494
-18,1.8,-1.3494
-18,2,-1.3494
-18,2.2,-1.3494
-18,2.4,-1.3494
-18,2.6,-1.3494
-18,2.8,-1.3494
-18,3,-1.3494
-18,3.2,-1.3494
25,0,0.82671
25,0.2,0.82671
25,0.4,0.82671
25,0.6,0.82671
25,0.8,0.82671
25,1,0.82671
25,1.2,0.82671
25,1.4,0.82671
25,1.6,0.82671
25,1.8,0.82671
25,2,0.82671
25,2.2,0.82671
25,2.4,0.82671
25,2.6,0.82671
25,2.8,0.82671
25,3,0.82671
25,3.2,0.82671
25,3.4,0.82671
25,3.6,0.82671
25,3.8,0.82671
-20,0,-1.5768
-20,0.2,-1.5768
-20,0.4,-1.5768
-20,0.6,-1.5768
-20,0.8,-1.5768
-20,1,-1.5768
-20,1.2,-1.5768
-20,1.4,-1.5768
-20,1.6,-1.5768
-20,1.8,-1.5768
-20,2,-1.5768
-20,2.2,-1.5768
-20,2.4,-1.5768
-20,2.6,-1.5768
-20,2.8,-1.5768
-20,3,-1.5768
-20,3.2,-1.5768
-20,3.4,-1.5768
-20,3.6,-1.5768
-20,3.8,-1.5768
-20,4,-1.5768
-20,4.2,-1.5768
29,0,1.1206
29,0.2,1.1206
29,0.4,1.1206
29,0.6,1.1206
29,0.8,1.1206
29,1,1.1206
29,1.2,1.1206
29,1.4,1.1206
29,1.6,1.1206
29,1.8,1.1206
29,2,1.1206
29,2.2,1.1206
29,2.4,1.1206
29,2.6,1.1206
29,2.8,1.1206
29,3,1.1206
29,3.2,1.1206
29,3.4,1.1206
29,3.6,1.1206
29,3.8,1.1206
29,4,1.1206
29,4.2,1.1206
29,4.4,1.1206
29,4.6,1.1206
29,4.8,1.1206
29,5,1.1206
-23,0,-1.8428
-23,0.2,-1.8428
-23,0.4,-1.8428
-23,0.6,-1.8428
-23,0.8,-1.8428
-23,1,-1.8428
-23,1.2,-1.8428
-23,1.4,-1.8428
-23,1.6,-1.8428
-23,1.8,-1.8428
-23,2,-1.8428
-23,2.2,-1.8428
-23,2.4,-1.8428
-23,2.6,-1.8428
-23,2.8,-1.8428
-23,3,-1.8428
-23,3.2,-1.8428
-23,3.4,-1.8428
-23,3.6,-1.8428
-23,3.8,-1.8428
-23,4,-1.8428
-23,4.2,-1.8428
-23,4.4,-1.8428
-23,4.6,-1.8428
-23,4.8,-1.8428
-23,5,-1.8428
-23,5.2,-1.8428
-23,5.4,-1.8428
33,0,1.2945
33,0.2,1.2945
33,0.4,1.2945
33,0.6,1.2945
33,0.8,1.2945
33,1,1.2945
33,1.2,1.2945
33,1.4,1.2945
33,1.6,1.2945
33,1.8,1.2945
33,2,1.2945
33,2.2,1.2945
33,2.4,1.2945
33,2.6,1.2945
33,2.8,1.2945
33,3,1.2945
33,3.2,1.2945
33,3.4,1.2945
33,3.6,1.2945
33,3.8,1.2945
33,4,1.2945
33,4.2,1.2945
33,4.4,1.2945
33,4.6,1.2945
33,4.8,1.2945
33,5,1.2945
33,5.2,1.2945
33,5.4,1.2945
33,5.6,1.2945
33,5.8,1.2945
33,6,1.2945
-28,0,-2.5093
-28,0.2,-2.5093
-28,0.4,-2.5093
-28,0.6,-2.5093
-28,0.8,-2.5093
-28,1,-2.5093
-28,1.2,-2.5093
-28,1.4,-2.5093
-28,1.6,-2.5093
-28,1.8,-2.5093
-28,2,-2.5093
-28,2.2,-2.5093
-28,2.4,-2.5093
-28,2.6,-2.5093
-28,2.8,-2.5093
-28,3,-2.5093
-28,3.2,-2.5093
-28,3.4,-2.5093
-28,3.6,-2.5093
-28,3.8,-2.5093
-28,4,-2.5093
-28,4.2,-2.5093
-28,4.4,-2.5093
-28,4.6,-2.5093
-28,4.8,-2.5093
-28,5,-2.5093
-28,5.2,-2.5093
-28,5.4,-2.5093
-28,5.6,-2.5093
-28,5.8,-2.5093
-28,6,-2.5093
-28,6.2,-2.5093
-28,6.4,-2.5093